Time,Code,Price,Action,Lot,Buyer,Seller,Market
15:10:42,MAPI,"1,180 (+1.29%)",Sell,10,XL [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,43,YP [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,272,KZ [F],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,20,PD [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,100,PD [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,47,XL [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,10,NI [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,5,XL [D],XC [D],RG
15:10:42,MAPI,"1,180 (+1.29%)",Sell,1,YP [D],XC [D],RG
15:10:38,MAPI,"1,185 (+1.72%)",Buy,21,YU [F],BK [F],RG
15:10:37,MAPI,"1,180 (+1.29%)",Sell,96,YP [D],AZ [D],RG
15:10:04,MAPI,"1,185 (+1.72%)",Buy,3,YU [F],BK [F],RG
15:10:04,MAPI,"1,180 (+1.29%)",Sell,3,YP [D],BB [D],RG
15:10:04,MAPI,"1,180 (+1.29%)",Sell,1,XC [D],BB [D],RG
15:10:04,MAPI,"1,180 (+1.29%)",Sell,1,YP [D],BB [D],RG
15:10:04,MAPI,"1,180 (+1.29%)",Sell,10,DR [D],BB [D],RG
15:10:01,MAPI,"1,185 (+1.72%)",Buy,4,YU [F],BK [F],RG
15:10:00,MAPI,"1,180 (+1.29%)",Sell,19,DR [D],BB [D],RG
15:09:38,MAPI,"1,185 (+1.72%)",Buy,11,YU [F],BK [F],RG
15:09:38,MAPI,"1,180 (+1.29%)",Sell,21,DR [D],BB [D],RG
15:09:38,MAPI,"1,180 (+1.29%)",Sell,26,XL [D],BB [D],RG
15:09:13,MAPI,"1,185 (+1.72%)",Buy,3,YU [F],BK [F],RG
15:09:12,MAPI,"1,180 (+1.29%)",Sell,14,XL [D],BB [D],RG
15:09:12,MAPI,"1,180 (+1.29%)",Sell,1,XL [D],BB [D],RG
15:09:06,MAPI,"1,185 (+1.72%)",Buy,4,YU [F],BK [F],RG
15:09:05,MAPI,"1,180 (+1.29%)",Sell,4,XL [D],BB [D],RG
15:09:05,MAPI,"1,180 (+1.29%)",Sell,1,XC [D],BB [D],RG
15:09:05,MAPI,"1,180 (+1.29%)",Sell,12,XC [D],BB [D],RG
15:08:42,MAPI,"1,185 (+1.72%)",Buy,16,YU [F],BK [F],RG
15:08:42,MAPI,"1,185 (+1.72%)",Buy,2,YU [F],BB [D],RG
15:08:42,MAPI,"1,185 (+1.72%)",Buy,2,YU [F],BB [D],RG
15:08:42,MAPI,"1,185 (+1.72%)",Buy,3,YU [F],BB [D],RG
15:08:42,MAPI,"1,180 (+1.29%)",Sell,248,XC [D],NI [D],RG
15:08:36,MAPI,"1,180 (+1.29%)",Sell,69,XC [D],BB [D],RG
15:08:33,MAPI,"1,180 (+1.29%)",Sell,3,XC [D],BB [D],RG
15:08:31,MAPI,"1,180 (+1.29%)",Sell,50,XC [D],XC [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,18,XC [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,7,XL [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,1,PD [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,1,SQ [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,5,AZ [D],BB [D],RG
15:08:10,MAPI,"1,180 (+1.29%)",Sell,1,KI [D],BB [D],RG
15:08:00,MAPI,"1,180 (+1.29%)",Sell,4,KI [D],OD [D],RG
15:08:00,MAPI,"1,180 (+1.29%)",Sell,50,CP [D],OD [D],RG
15:08:00,MAPI,"1,180 (+1.29%)",Sell,5,YB [D],OD [D],RG
15:08:00,MAPI,"1,180 (+1.29%)",Sell,85,EP [D],OD [D],RG
15:07:45,MAPI,"1,185 (+1.72%)",Buy,1,SQ [D],BB [D],RG
15:07:32,MAPI,"1,180 (+1.29%)",Sell,50,EP [D],BB [D],RG
15:07:17,MAPI,"1,180 (+1.29%)",Sell,23,EP [D],BB [D],RG
15:07:16,MAPI,"1,180 (+1.29%)",Sell,11,EP [D],BB [D],RG
15:07:16,MAPI,"1,180 (+1.29%)",Sell,6,HD [F],BB [D],RG
15:06:26,MAPI,"1,180 (+1.29%)",Sell,70,HD [F],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,10,HD [F],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,2,XL [D],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,1,XL [D],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,5,XL [D],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,4,XL [D],BB [D],RG
15:06:23,MAPI,"1,180 (+1.29%)",Sell,11,YU [F],BB [D],RG
15:06:13,MAPI,"1,180 (+1.29%)",Sell,14,YU [F],BB [D],RG
15:06:12,MAPI,"1,180 (+1.29%)",Sell,21,YU [F],BB [D],RG
15:05:42,MAPI,"1,185 (+1.72%)",Buy,4,KK [D],BB [D],RG
15:05:28,MAPI,"1,180 (+1.29%)",Sell,4,YU [F],BB [D],RG
15:05:13,MAPI,"1,180 (+1.29%)",Sell,3,YU [F],BB [D],RG
15:05:12,MAPI,"1,180 (+1.29%)",Sell,22,YU [F],BB [D],RG
15:04:58,MAPI,"1,180 (+1.29%)",Sell,6,YU [F],BB [D],RG
15:04:43,MAPI,"1,180 (+1.29%)",Sell,3,YU [F],BB [D],RG
15:04:34,MAPI,"1,180 (+1.29%)",Sell,1,YU [F],XC [D],RG
15:04:31,MAPI,"1,180 (+1.29%)",Sell,18,YU [F],BB [D],RG
15:04:30,MAPI,"1,180 (+1.29%)",Sell,9,YU [F],BB [D],RG
15:04:24,MAPI,"1,180 (+1.29%)",Sell,1,YU [F],BB [D],RG
15:04:16,MAPI,"1,185 (+1.72%)",Buy,65,YU [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Buy,107,YU [F],BK [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,74,YU [F],CC [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,260,YU [F],CC [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,9,YU [F],XC [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,33,YU [F],BB [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,83,YU [F],TP [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,67,YU [F],YP [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],XL [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],AZ [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,81,YU [F],BB [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,138,YU [F],BB [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,122,YU [F],BB [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,83,YU [F],AT [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],AT [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],XL [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,36,YU [F],XL [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],XL [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,18,YU [F],TP [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,9,YU [F],TP [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,9,YU [F],TP [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,37,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,46,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,39,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,12,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,9,YU [F],CC [F],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,10,YU [F],XL [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,292,YU [F],CC [D],RG
15:04:16,MAPI,"1,190 (+2.15%)",Buy,262,YU [F],CC [D],RG
15:04:16,MAPI,"1,185 (+1.72%)",Buy,20,YU [F],HD [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,9,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,CC [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,5,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,28,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,40,XC [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,10,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,27,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,98,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,25,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,28,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,19,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,25,SQ [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,10,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,25,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,39,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,"2,128",AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,7,YP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,83,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,79,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,66,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,12,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,100,CC [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,61,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,100,NI [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,KK [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,66,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,64,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,14,CC [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,12,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,10,XC [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,186,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,61,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,69,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,LG [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,13,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,8,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,18,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,500,DR [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,64,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,54,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,343,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,11,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,60,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,20,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,27,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,288,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,70,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,10,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,"1,035",AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,16,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,24,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,13,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,50,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,100,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,20,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,23,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,66,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,68,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,3,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,10,YP [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,2,XL [D],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,68,ZP [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,13,AK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,58,AG [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,21,BK [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,927,KZ [F],BK [F],RG
15:04:16,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],BB [D],RG
15:04:15,MAPI,"1,185 (+1.72%)",Sell,4,KZ [F],BB [D],RG
15:04:01,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],CC [D],RG
15:04:01,MAPI,"1,185 (+1.72%)",Sell,3,KZ [F],BB [D],RG
15:04:00,MAPI,"1,185 (+1.72%)",Sell,3,KZ [F],BB [D],RG
15:04:00,MAPI,"1,190 (+2.15%)",Buy,2,XL [D],CC [D],RG
15:03:46,MAPI,"1,190 (+2.15%)",Buy,2,YU [F],CC [D],RG
15:03:46,MAPI,"1,185 (+1.72%)",Sell,4,KZ [F],BB [D],RG
15:03:45,MAPI,"1,185 (+1.72%)",Sell,7,KZ [F],BB [D],RG
15:03:31,MAPI,"1,190 (+2.15%)",Buy,7,YU [F],CC [D],RG
15:03:31,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],BB [D],RG
15:03:30,MAPI,"1,185 (+1.72%)",Sell,5,KZ [F],BB [D],RG
15:03:28,MAPI,"1,190 (+2.15%)",Buy,25,AK [F],CC [D],RG
15:03:16,MAPI,"1,190 (+2.15%)",Buy,1,YU [F],CC [D],RG
15:03:16,MAPI,"1,185 (+1.72%)",Sell,4,KZ [F],BB [D],RG
15:03:13,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],BB [D],RG
15:02:56,MAPI,"1,190 (+2.15%)",Buy,3,YU [F],CC [D],RG
15:02:56,MAPI,"1,190 (+2.15%)",Buy,10,AK [F],CC [D],RG
15:02:46,MAPI,"1,185 (+1.72%)",Sell,5,KZ [F],BB [D],RG
15:02:31,MAPI,"1,190 (+2.15%)",Buy,13,YU [F],CC [D],RG
15:02:31,MAPI,"1,185 (+1.72%)",Sell,11,KZ [F],BB [D],RG
15:02:26,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],CC [D],RG
15:02:18,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],CC [D],RG
15:02:11,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],CC [D],RG
15:02:10,MAPI,"1,185 (+1.72%)",Sell,26,KZ [F],XL [D],RG
15:02:06,MAPI,"1,190 (+2.15%)",Buy,36,YU [F],CC [D],RG
15:02:06,MAPI,"1,185 (+1.72%)",Sell,67,KZ [F],BB [D],RG
15:01:54,MAPI,"1,190 (+2.15%)",Buy,15,BK [F],CC [D],RG
15:01:54,MAPI,"1,190 (+2.15%)",Buy,8,BK [F],SQ [D],RG
15:01:19,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],SQ [D],RG
15:00:56,MAPI,"1,190 (+2.15%)",Buy,23,AK [F],SQ [D],RG
15:00:08,MAPI,"1,190 (+2.15%)",Buy,8,XL [D],SQ [D],RG
14:59:54,MAPI,"1,190 (+2.15%)",Buy,25,BK [F],SQ [D],RG
14:59:30,MAPI,"1,190 (+2.15%)",Buy,52,YU [F],SQ [D],RG
14:59:30,MAPI,"1,185 (+1.72%)",Sell,147,KZ [F],OD [D],RG
14:59:20,MAPI,"1,190 (+2.15%)",Buy,89,AG [F],SQ [D],RG
14:59:00,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],PD [D],RG
14:59:00,MAPI,"1,190 (+2.15%)",Buy,6,YU [F],SQ [D],RG
14:59:00,MAPI,"1,185 (+1.72%)",Sell,1,KZ [F],OD [D],RG
14:58:33,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],SQ [D],RG
14:58:26,MAPI,"1,190 (+2.15%)",Buy,10,YU [F],SQ [D],RG
14:58:25,MAPI,"1,185 (+1.72%)",Sell,8,KZ [F],XL [D],RG
14:58:22,MAPI,"1,190 (+2.15%)",Buy,4,CC [D],SQ [D],RG
14:58:14,MAPI,"1,190 (+2.15%)",Buy,13,AK [F],SQ [D],RG
14:58:14,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],SQ [D],RG
14:57:56,MAPI,"1,190 (+2.15%)",Buy,141,YU [F],SQ [D],RG
14:57:56,MAPI,"1,185 (+1.72%)",Sell,339,KZ [F],BB [D],RG
14:57:53,MAPI,"1,190 (+2.15%)",Buy,92,AG [F],SQ [D],RG
14:57:46,MAPI,"1,190 (+2.15%)",Buy,24,AK [F],SQ [D],RG
14:57:46,MAPI,"1,185 (+1.72%)",Sell,66,KZ [F],BB [D],RG
14:57:34,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],SQ [D],RG
14:57:22,MAPI,"1,190 (+2.15%)",Buy,25,BK [F],SQ [D],RG
14:55:15,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],SQ [D],RG
14:55:00,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],SQ [D],RG
14:54:37,MAPI,"1,190 (+2.15%)",Buy,24,AK [F],SQ [D],RG
14:54:22,MAPI,"1,190 (+2.15%)",Buy,76,YU [F],SQ [D],RG
14:54:21,MAPI,"1,185 (+1.72%)",Sell,109,KZ [F],YP [D],RG
14:54:12,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],SQ [D],RG
14:53:59,MAPI,"1,190 (+2.15%)",Buy,104,ZP [F],SQ [D],RG
14:53:56,MAPI,"1,190 (+2.15%)",Buy,88,KZ [F],SQ [D],RG
14:53:47,MAPI,"1,190 (+2.15%)",Buy,23,BK [F],SQ [D],RG
14:53:28,MAPI,"1,190 (+2.15%)",Buy,55,YU [F],SQ [D],RG
14:53:27,MAPI,"1,185 (+1.72%)",Sell,29,KZ [F],BB [D],RG
14:53:26,MAPI,"1,190 (+2.15%)",Buy,14,KZ [F],SQ [D],RG
14:53:15,MAPI,"1,190 (+2.15%)",Buy,56,ZP [F],SQ [D],RG
14:52:56,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],SQ [D],RG
14:51:56,MAPI,"1,190 (+2.15%)",Buy,77,KZ [F],SQ [D],RG
14:51:54,MAPI,"1,190 (+2.15%)",Buy,26,AK [F],SQ [D],RG
14:51:54,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],SQ [D],RG
14:51:00,MAPI,"1,190 (+2.15%)",Buy,21,YU [F],SQ [D],RG
14:51:00,MAPI,"1,185 (+1.72%)",Sell,84,KZ [F],OD [D],RG
14:51:00,MAPI,"1,185 (+1.72%)",Sell,1,BK [F],OD [D],RG
14:51:00,MAPI,"1,185 (+1.72%)",Sell,12,BK [F],OD [D],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,183,YU [F],SQ [D],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,126,KZ [F],SQ [D],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,117,KZ [F],CC [F],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,1,KZ [F],PD [D],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,225,KZ [F],TP [F],RG
14:50:56,MAPI,"1,190 (+2.15%)",Buy,238,KZ [F],TP [F],RG
14:50:40,MAPI,"1,190 (+2.15%)",Buy,3,YP [D],TP [F],RG
14:50:40,MAPI,"1,190 (+2.15%)",Buy,7,YP [D],BB [D],RG
14:50:38,MAPI,"1,190 (+2.15%)",Buy,25,BK [F],BB [D],RG
14:50:29,MAPI,"1,190 (+2.15%)",Buy,8,BK [F],BB [D],RG
14:50:29,MAPI,"1,190 (+2.15%)",Buy,14,BK [F],TP [F],RG
14:50:07,MAPI,"1,190 (+2.15%)",Buy,17,AK [F],TP [F],RG
14:49:56,MAPI,"1,190 (+2.15%)",Buy,44,KZ [F],TP [F],RG
14:49:26,MAPI,"1,190 (+2.15%)",Buy,9,KZ [F],TP [F],RG
14:49:23,MAPI,"1,190 (+2.15%)",Buy,61,YU [F],TP [F],RG
14:49:23,MAPI,"1,185 (+1.72%)",Sell,12,BK [F],YP [D],RG
14:49:23,MAPI,"1,185 (+1.72%)",Sell,4,AK [F],YP [D],RG
14:49:01,MAPI,"1,190 (+2.15%)",Buy,260,KZ [F],TP [F],RG
14:49:00,MAPI,"1,190 (+2.15%)",Buy,27,YU [F],TP [F],RG
14:49:00,MAPI,"1,185 (+1.72%)",Sell,67,AK [F],BB [D],RG
14:48:31,MAPI,"1,190 (+2.15%)",Buy,1,KZ [F],TP [F],RG
14:48:26,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],TP [F],RG
14:48:14,MAPI,"1,190 (+2.15%)",Buy,25,BK [F],TP [F],RG
14:47:55,MAPI,"1,190 (+2.15%)",Buy,1,BK [F],TP [F],RG
14:47:34,MAPI,"1,190 (+2.15%)",Buy,6,YP [F],TP [F],RG
14:47:26,MAPI,"1,190 (+2.15%)",Buy,3,YU [F],TP [F],RG
14:47:25,MAPI,"1,185 (+1.72%)",Sell,9,AK [F],BB [D],RG
14:47:22,MAPI,"1,190 (+2.15%)",Buy,1,YP [D],TP [F],RG
14:47:21,MAPI,"1,190 (+2.15%)",Buy,5,EP [D],TP [F],RG
14:46:49,MAPI,"1,190 (+2.15%)",Buy,39,YU [F],BK [F],RG
14:46:48,MAPI,"1,185 (+1.72%)",Sell,4,AK [F],PD [D],RG
14:46:39,MAPI,"1,190 (+2.15%)",Buy,10,XL [D],BK [F],RG
14:46:37,MAPI,"1,190 (+2.15%)",Buy,22,BK [F],BK [F],RG
14:46:29,MAPI,"1,190 (+2.15%)",Buy,24,BK [F],BK [F],RG
14:46:24,MAPI,"1,190 (+2.15%)",Buy,82,AG [F],BK [F],RG
14:46:17,MAPI,"1,190 (+2.15%)",Buy,15,NI [D],BK [F],RG
14:46:14,MAPI,"1,190 (+2.15%)",Buy,21,BK [F],BK [F],RG
14:46:12,MAPI,"1,190 (+2.15%)",Buy,23,YU [F],BK [F],RG
14:46:12,MAPI,"1,185 (+1.72%)",Sell,45,AK [F],XL [D],RG
