Time,Code,Price,Action,Lot,Buyer,Seller,Market
14:36:42,MAPI,"1,155 (-2.94%)",Sell,200,PD [D],XL [D],RG
14:36:42,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],XL [D],RG
14:36:42,MAPI,"1,155 (-2.94%)",Sell,2,CC [D],XL [D],RG
14:36:42,MAPI,"1,155 (-2.94%)",Sell,16,SQ [D],XL [D],RG
14:36:32,MAPI,"1,155 (-2.94%)",Sell,9,SQ [D],BB [D],RG
14:36:28,MAPI,"1,160 (-2.52%)",Buy,20,SQ [D],AG [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,25,SQ [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,100,YP [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,50,GR [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,13,PD [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,45,PD [D],CC [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,942,PD [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,5,PD [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,6,AO [D],BB [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,9,AO [D],XL [D],RG
14:36:27,MAPI,"1,155 (-2.94%)",Sell,2,AO [D],DR [D],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,483,AO [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,50,YP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,10,TP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,12,PD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,1,PD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,63,EP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,800,YP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,5,XC [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,1,PD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,5,XL [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,43,PD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,2,XL [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,10,YP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,1,XL [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,86,HD [F],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,5,YP [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,1,OD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,2,NI [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,20,KI [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,7,PD [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,3,DH [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,50,IU [D],TP [F],RG
14:36:26,MAPI,"1,155 (-2.94%)",Sell,50,IU [D],TP [F],RG
14:36:25,MAPI,"1,160 (-2.52%)",Buy,12,AK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Buy,497,DR [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,99,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,6,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,200,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,KK [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,17,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,6,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,36,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,14,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,7,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,29,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,20,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,4,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,13,AK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,150,DX [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,9,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,BB [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,LG [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,45,DR [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,OD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,AK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,162,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,50,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,4,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,AK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,KK [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,7,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,SQ [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,35,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,30,DH [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,15,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,20,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,11,AK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,3,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,KK [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,35,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,431,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,796,BK [F],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,32,BB [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,914,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,4,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,37,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,60,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,KI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,DR [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,30,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,EP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,35,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,TP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,NI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,KI [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,BQ [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,250,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,IH [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,12,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,100,KK [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,GR [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,12,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,4,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,3,DR [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YU [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,500,AO [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,7,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,CC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,10,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,41,EP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,15,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,3,XC [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,45,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,17,KK [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,2,XL [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,265,AZ [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,5,YP [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,1,OD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,75,PD [D],AG [D],RG
14:36:25,MAPI,"1,160 (-2.52%)",Sell,"1,026",XA [F],AG [D],RG
14:36:22,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],BB [D],RG
14:36:15,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:36:12,MAPI,"1,160 (-2.52%)",Sell,17,XA [F],BB [D],RG
14:36:02,MAPI,"1,165 (-2.10%)",Buy,156,XL [D],BK [F],RG
14:35:40,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [D],RG
14:35:37,MAPI,"1,165 (-2.10%)",Buy,10,DR [D],BK [F],RG
14:35:21,MAPI,"1,160 (-2.52%)",Sell,44,XA [F],CC [F],RG
14:35:17,MAPI,"1,160 (-2.52%)",Sell,53,XA [F],BB [D],RG
14:35:10,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],XL [D],RG
14:35:03,MAPI,"1,160 (-2.52%)",Sell,8,XA [F],BB [D],RG
14:34:48,MAPI,"1,160 (-2.52%)",Sell,37,XA [F],BB [D],RG
14:34:35,MAPI,"1,165 (-2.10%)",Buy,10,DR [D],BK [F],RG
14:34:35,MAPI,"1,160 (-2.52%)",Sell,47,XA [F],CC [D],RG
14:34:23,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:34:20,MAPI,"1,165 (-2.10%)",Buy,10,DR [D],BK [F],RG
14:34:10,MAPI,"1,160 (-2.52%)",Sell,7,XA [F],XC [D],RG
14:34:01,MAPI,"1,165 (-2.10%)",Buy,20,DR [D],BK [F],RG
14:33:59,MAPI,"1,160 (-2.52%)",Sell,44,XA [F],CC [D],RG
14:33:46,MAPI,"1,160 (-2.52%)",Sell,8,XA [F],BB [D],RG
14:33:45,MAPI,"1,160 (-2.52%)",Sell,55,XA [F],BB [D],RG
14:33:38,MAPI,"1,160 (-2.52%)",Sell,12,XA [F],XC [D],RG
14:33:34,MAPI,"1,165 (-2.10%)",Buy,21,DR [D],BK [F],RG
14:33:33,MAPI,"1,165 (-2.10%)",Buy,75,PD [D],BK [F],RG
14:33:26,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:33:03,MAPI,"1,160 (-2.52%)",Sell,220,XA [F],BB [D],RG
14:32:46,MAPI,"1,160 (-2.52%)",Sell,13,XA [F],XL [D],RG
14:32:30,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:32:23,MAPI,"1,160 (-2.52%)",Sell,44,XA [F],CC [D],RG
14:32:23,MAPI,"1,160 (-2.52%)",Sell,9,XA [F],BB [D],RG
14:32:19,MAPI,"1,165 (-2.10%)",Buy,1,CP [D],BK [F],RG
14:32:11,MAPI,"1,160 (-2.52%)",Sell,51,XA [F],BB [D],RG
14:32:07,MAPI,"1,160 (-2.52%)",Sell,8,XA [F],XL [D],RG
14:31:41,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:31:31,MAPI,"1,160 (-2.52%)",Sell,1,XA [F],XC [D],RG
14:31:05,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [D],RG
14:31:02,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],BK [F],RG
14:31:00,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:30:53,MAPI,"1,160 (-2.52%)",Sell,9,XA [F],BB [D],RG
14:30:52,MAPI,"1,165 (-2.10%)",Buy,35,YP [D],BK [F],RG
14:30:47,MAPI,"1,165 (-2.10%)",Buy,10,KK [D],BK [F],RG
14:30:46,MAPI,"1,160 (-2.52%)",Sell,17,XA [F],BB [D],RG
14:30:43,MAPI,"1,160 (-2.52%)",Sell,52,XA [F],BB [D],RG
14:30:41,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],XL [D],RG
14:30:35,MAPI,"1,165 (-2.10%)",Buy,1,XL [D],BK [F],RG
14:30:24,MAPI,"1,160 (-2.52%)",Sell,7,XA [F],OD [D],RG
14:30:11,MAPI,"1,165 (-2.10%)",Buy,1,GR [D],BK [F],RG
14:29:57,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [D],RG
14:29:29,MAPI,"1,165 (-2.10%)",Buy,5,YP [D],BK [F],RG
14:29:27,MAPI,"1,160 (-2.52%)",Sell,8,XA [F],BB [D],RG
14:29:26,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [D],RG
14:29:12,MAPI,"1,160 (-2.52%)",Sell,50,XA [F],BB [D],RG
14:28:55,MAPI,"1,165 (-2.10%)",Buy,15,YP [D],BK [F],RG
14:28:50,MAPI,"1,160 (-2.52%)",Sell,226,XA [F],BB [D],RG
14:28:49,MAPI,"1,165 (-2.10%)",Buy,471,DR [D],BK [F],RG
14:28:49,MAPI,"1,165 (-2.10%)",Buy,7,DR [D],AK [F],RG
14:28:49,MAPI,"1,165 (-2.10%)",Buy,10,DR [D],AK [F],RG
14:28:49,MAPI,"1,165 (-2.10%)",Buy,9,DR [D],AK [F],RG
14:28:49,MAPI,"1,165 (-2.10%)",Buy,8,DR [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,10,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,10,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,9,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,8,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,7,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:31,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],AK [F],RG
14:28:27,MAPI,"1,165 (-2.10%)",Buy,2,PD [D],AK [F],RG
14:28:27,MAPI,"1,165 (-2.10%)",Buy,1,PD [D],AK [F],RG
14:28:27,MAPI,"1,165 (-2.10%)",Buy,1,PD [D],AK [F],RG
14:28:27,MAPI,"1,165 (-2.10%)",Buy,83,PD [D],TP [F],RG
14:28:08,MAPI,"1,160 (-2.52%)",Sell,8,XA [F],BB [D],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,110,DR [D],TP [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,196,DR [D],TP [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,76,DR [D],CC [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,40,DR [D],CC [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,33,DR [D],CC [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,33,DR [D],CC [F],RG
14:28:01,MAPI,"1,165 (-2.10%)",Buy,16,DR [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,17,YP [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,33,YP [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,24,YP [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,49,YP [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,35,YP [D],CC [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,8,YP [D],AK [F],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,15,YP [D],CC [D],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,14,YP [D],CC [D],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,18,YP [D],CC [D],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,18,YP [D],CC [D],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,18,YP [D],CC [D],RG
14:27:54,MAPI,"1,165 (-2.10%)",Buy,1,YP [D],CC [D],RG
14:27:48,MAPI,"1,165 (-2.10%)",Buy,5,YP [D],CC [D],RG
14:27:48,MAPI,"1,160 (-2.52%)",Sell,51,XA [F],BB [D],RG
14:27:34,MAPI,"1,165 (-2.10%)",Buy,2,XL [D],CC [D],RG
14:27:32,MAPI,"1,160 (-2.52%)",Sell,44,XA [F],CC [F],RG
14:27:11,MAPI,"1,160 (-2.52%)",Sell,3,XA [F],XL [D],RG
14:27:09,MAPI,"1,160 (-2.52%)",Sell,10,XA [F],LG [D],RG
14:26:57,MAPI,"1,160 (-2.52%)",Sell,1,XA [F],BB [D],RG
14:26:48,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:26:42,MAPI,"1,160 (-2.52%)",Sell,1,XA [F],BB [D],RG
14:26:25,MAPI,"1,160 (-2.52%)",Sell,1,XA [F],BB [D],RG
14:26:20,MAPI,"1,160 (-2.52%)",Sell,50,XA [F],EP [D],RG
14:26:19,MAPI,"1,160 (-2.52%)",Sell,49,XA [F],BB [D],RG
14:26:04,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:25:49,MAPI,"1,165 (-2.10%)",Buy,10,PD [D],CC [D],RG
14:25:49,MAPI,"1,165 (-2.10%)",Buy,10,PD [D],CC [D],RG
14:25:16,MAPI,"1,165 (-2.10%)",Buy,1,PD [D],CC [D],RG
14:25:14,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:25:12,MAPI,"1,160 (-2.52%)",Sell,9,XA [F],OD [D],RG
14:24:57,MAPI,"1,160 (-2.52%)",Sell,18,XA [F],XL [D],RG
14:24:54,MAPI,"1,160 (-2.52%)",Sell,28,XA [F],LG [D],RG
14:24:54,MAPI,"1,160 (-2.52%)",Sell,52,XA [F],BB [D],RG
14:24:53,MAPI,"1,165 (-2.10%)",Buy,10,SQ [D],CC [D],RG
14:24:51,MAPI,"1,160 (-2.52%)",Sell,9,XA [F],AK [F],RG
14:24:45,MAPI,"1,160 (-2.52%)",Sell,1,XA [F],YP [D],RG
14:24:30,MAPI,"1,160 (-2.52%)",Sell,116,XA [F],BB [D],RG
14:24:24,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
